date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2018-08-13 00:00:00,26.70000000000001,81.40538461538462,1.9384615384615385,149.23076923076925,0.0,0.0,0.0
2018-08-13 01:00:00,26.669230769230772,83.60999999999999,1.0676923076923075,85.38461538461539,0.0,0.0,0.0
2018-08-13 02:00:00,26.976923076923075,83.03307692307693,0.6723076923076923,110.76923076923076,0.0,0.0,0.0
2018-08-13 03:00:00,25.84615384615385,88.89230769230768,0.9876923076923076,139.23076923076923,0.0,0.0,0.0
2018-08-13 04:00:00,25.76923076923077,88.7923076923077,0.0,0.0,0.0,0.0,0.0
2018-08-13 05:00:00,25.35384615384616,92.23692307692309,0.0,0.0,0.0,0.0,0.0
2018-08-13 06:00:00,25.538461538461537,91.23846153846156,0.0,0.0,0.0,0.0,0.0
2018-08-13 07:00:00,25.70000000000001,90.57230769230769,0.11846153846153848,6.9230769230769225,43.0,128.5,28.5
2018-08-13 08:00:00,27.638461538461538,83.6946153846154,0.0,0.0,222.5,464.0,82.5
2018-08-13 09:00:00,28.915384615384607,79.13461538461539,0.43538461538461537,38.46153846153846,442.0,649.0,110.5
2018-08-13 10:00:00,25.57857142857143,87.9907142857143,3.0500000000000003,92.30769230769228,210.0,144.5,116.0
2018-08-13 11:00:00,28.23076923076923,72.9376923076923,1.5430769230769232,42.5,558.5,320.0,286.0
2018-08-13 12:00:00,31.476923076923075,62.37461538461538,2.3746153846153844,108.46153846153848,857.5,671.5,226.0
2018-08-13 13:00:00,32.21538461538461,59.785384615384615,4.788461538461538,118.46153846153848,894.5,680.0,229.5
2018-08-13 14:00:00,32.830769230769235,57.08307692307692,5.1838461538461535,118.46153846153848,951.0,847.5,138.5
2018-08-13 15:00:00,32.784615384615385,56.67615384615384,5.46076923076923,123.84615384615385,863.5,829.0,132.0
2018-08-13 16:00:00,32.4,58.14538461538461,5.579230769230769,126.92307692307692,717.0,790.0,122.0
2018-08-13 17:00:00,31.976923076923075,61.268461538461544,5.341538461538463,139.23076923076923,524.5,718.5,106.5
2018-08-13 18:00:00,31.05,60.93,5.529166666666666,145.83333333333334,306.5,584.5,85.0
2018-08-13 19:00:00,29.56923076923077,67.18615384615384,4.630769230769231,151.53846153846158,99.5,301.5,48.0
2018-08-13 20:00:00,28.99230769230769,74.69307692307693,3.721538461538462,143.0769230769231,2.0,8.0,2.0
2018-08-13 21:00:00,28.4,76.40615384615384,3.2061538461538466,106.15384615384615,0.0,0.0,0.0
2018-08-13 22:00:00,27.01538461538461,77.96538461538461,1.779230769230769,57.69230769230769,0.0,0.0,0.0
2018-08-13 23:00:00,27.169230769230772,78.17307692307692,0.3553846153846154,16.923076923076927,0.0,0.0,0.0
2018-08-14 00:00:00,27.476923076923075,81.05461538461539,0.3553846153846154,13.076923076923075,0.0,0.0,0.0
2018-08-14 01:00:00,27.01538461538461,83.78923076923077,0.5923076923076923,31.538461538461537,0.0,0.0,0.0
2018-08-14 02:00:00,26.93846153846154,84.97153846153847,0.11846153846153848,5.384615384615384,0.0,0.0,0.0
2018-08-14 03:00:00,26.976923076923075,86.60461538461539,0.5923076923076923,16.153846153846153,0.0,0.0,0.0
2018-08-14 04:00:00,26.31538461538461,90.8653846153846,0.0,0.0,0.0,0.0,0.0
2018-08-14 05:00:00,26.008333333333336,93.29166666666669,1.3716666666666668,57.5,0.0,0.0,0.0
2018-08-14 06:00:00,26.161538461538463,91.27384615384615,0.2369230769230769,10.769230769230768,0.0,0.0,0.0
2018-08-14 07:00:00,27.138461538461538,88.16153846153843,0.7507692307692309,19.23076923076923,43.5,150.0,27.0
2018-08-14 08:00:00,28.407692307692308,81.90307692307692,2.0976923076923075,67.69230769230771,226.0,502.5,75.0
2018-08-14 09:00:00,27.675,87.71000000000002,1.929375,35.0,260.5,289.5,117.0
2018-08-14 10:00:00,30.442857142857147,71.84357142857144,4.922142857142857,135.0,333.5,114.5,256.0
2018-08-14 11:00:00,30.978571428571428,68.51642857142858,4.335,122.14285714285714,591.0,346.5,296.5
2018-08-14 12:00:00,32.08571428571428,59.58785714285714,5.217142857142857,127.14285714285714,719.0,342.5,398.5
2018-08-14 13:00:00,32.384615384615394,55.4146153846154,4.511538461538462,125.3846153846154,728.0,280.0,454.5
2018-08-14 14:00:00,32.707692307692305,52.347692307692306,4.59,124.6153846153846,817.0,479.5,359.0
2018-08-14 15:00:00,32.246153846153845,55.74076923076922,4.59,114.6153846153846,742.5,474.0,327.5
2018-08-14 16:00:00,31.669230769230772,59.55076923076923,5.024615384615384,113.07692307692308,681.0,675.5,174.0
2018-08-14 17:00:00,31.04615384615385,62.0823076923077,4.787692307692309,115.3846153846154,394.5,283.5,225.0
2018-08-14 18:00:00,30.615384615384606,63.92999999999999,3.9976923076923065,118.46153846153848,259.5,392.5,118.0
2018-08-14 19:00:00,29.06923076923077,69.51692307692306,3.6423076923076936,107.69230769230772,93.0,249.5,50.5
2018-08-14 20:00:00,28.715384615384608,72.15230769230769,2.8500000000000005,93.07692307692308,2.0,4.0,2.0
2018-08-14 21:00:00,28.3,75.4923076923077,2.058461538461538,63.07692307692307,0.0,0.0,0.0
2018-08-14 22:00:00,28.138461538461538,77.61000000000001,2.7707692307692304,98.46153846153848,0.0,0.0,0.0
2018-08-14 23:00:00,28.023076923076925,79.00923076923078,1.1084615384615384,61.53846153846154,0.0,0.0,0.0
2018-08-15 00:00:00,27.98461538461539,79.00384615384617,1.8184615384615384,53.07692307692307,0.0,0.0,0.0
2018-08-15 01:00:00,27.784615384615392,78.62000000000002,2.019230769230769,66.15384615384616,0.0,0.0,0.0
2018-08-15 02:00:00,27.36923076923077,77.10153846153845,1.82,69.23076923076923,0.0,0.0,0.0
2018-08-15 03:00:00,27.092307692307692,78.51615384615383,1.502307692307692,52.30769230769231,0.0,0.0,0.0
2018-08-15 04:00:00,26.976923076923075,79.0407692307692,0.0,0.0,0.0,0.0,0.0
2018-08-15 05:00:00,27.01538461538461,78.85923076923076,0.4738461538461538,50.769230769230774,0.0,0.0,0.0
2018-08-15 06:00:00,26.9,79.40846153846151,2.138461538461538,112.30769230769228,0.0,0.0,0.0
2018-08-15 07:00:00,27.29230769230769,79.65230769230769,1.66,93.84615384615385,41.5,119.0,28.5
2018-08-15 08:00:00,29.07692307692308,74.2346153846154,2.9284615384615384,110.0,221.5,461.0,83.0
2018-08-15 09:00:00,30.430769230769233,68.18384615384618,4.392307692307694,120.0,425.0,594.5,125.0
2018-08-15 10:00:00,31.207692307692305,64.31769230769231,5.497692307692309,116.15384615384615,575.5,546.5,202.0
2018-08-15 11:00:00,32.016666666666666,63.50999999999999,5.357500000000001,119.16666666666669,713.0,548.0,251.5
2018-08-15 12:00:00,32.169230769230765,59.96153846153846,5.974615384615384,119.23076923076924,860.5,657.5,246.0
2018-08-15 13:00:00,32.138461538461534,61.886923076923075,5.856153846153848,117.69230769230772,699.0,305.0,401.5
2018-08-15 14:00:00,32.4,58.330769230769214,6.331538461538463,123.07692307692308,918.0,778.5,174.5
2018-08-15 15:00:00,32.676923076923075,57.15461538461538,6.171538461538463,128.46153846153842,863.5,830.0,134.0
2018-08-15 16:00:00,32.47692307692308,56.99846153846154,5.6584615384615375,135.38461538461542,714.0,785.0,125.5
2018-08-15 17:00:00,31.976923076923075,59.024615384615394,5.341538461538463,115.3846153846154,518.0,701.0,113.5
2018-08-15 18:00:00,31.12307692307693,63.62769230769232,4.906923076923077,100.76923076923076,299.5,554.5,92.0
2018-08-15 19:00:00,29.95384615384615,69.86999999999999,5.064615384615385,93.07692307692308,93.5,254.5,50.0
2018-08-15 20:00:00,29.03076923076923,74.35615384615383,4.0,106.15384615384615,2.0,3.5,2.0
2018-08-15 21:00:00,28.991666666666664,76.47083333333333,3.0850000000000004,108.33333333333331,0.0,0.0,0.0
2018-08-15 22:00:00,28.99230769230769,78.59538461538463,3.325384615384615,109.23076923076924,0.0,0.0,0.0
2018-08-15 23:00:00,28.761538461538464,74.17461538461538,3.8,122.30769230769228,0.0,0.0,0.0
2018-08-16 00:00:00,27.907692307692308,76.53153846153847,2.5730769230769237,120.0,0.0,0.0,0.0
2018-08-16 01:00:00,27.138461538461538,83.01461538461537,1.6215384615384614,133.0769230769231,0.0,0.0,0.0
2018-08-16 02:00:00,27.29230769230769,82.2853846153846,1.582307692307692,66.92307692307692,0.0,0.0,0.0
2018-08-16 03:00:00,27.01538461538461,83.59692307692308,1.859230769230769,45.384615384615394,0.0,0.0,0.0
2018-08-16 04:00:00,26.976923076923075,83.7853846153846,0.5538461538461539,26.92307692307693,0.0,0.0,0.0
2018-08-16 05:00:00,26.975,84.00583333333334,2.186666666666667,100.0,0.0,0.0,0.0
2018-08-16 06:00:00,27.36923076923077,81.92076923076924,3.0484615384615386,107.69230769230772,0.0,0.0,0.0
2018-08-16 07:00:00,28.023076923076925,78.82923076923079,4.314615384615385,123.07692307692308,39.5,103.5,28.0
2018-08-16 08:00:00,29.338461538461537,73.26769230769231,4.946153846153846,127.69230769230772,218.5,437.5,87.5
2018-08-16 09:00:00,30.85384615384616,67.15076923076924,6.092307692307693,120.76923076923076,418.0,568.5,129.0
2018-08-16 10:00:00,31.641666666666666,63.77166666666666,6.386666666666668,130.0,629.5,694.5,146.5
2018-08-16 11:00:00,31.93333333333333,62.56,5.915833333333333,125.0,812.5,803.0,139.0
2018-08-16 12:00:00,32.676923076923075,56.39846153846153,6.4499999999999975,126.92307692307692,929.5,845.5,139.5
2018-08-16 13:00:00,32.830769230769235,56.284615384615385,6.648461538461538,123.07692307692308,975.5,851.5,146.0
2018-08-16 14:00:00,32.55384615384615,60.59846153846154,6.053846153846152,129.23076923076923,946.5,822.0,161.5
2018-08-16 15:00:00,32.6,59.431538461538466,5.936153846153848,130.76923076923077,853.5,793.5,157.0
2018-08-16 16:00:00,31.823076923076922,60.54461538461538,5.777692307692307,116.92307692307692,697.0,730.0,151.5
2018-08-16 17:00:00,31.84166666666667,60.38166666666667,5.5275,119.16666666666669,514.0,681.0,122.5
2018-08-16 18:00:00,30.96923076923077,64.2730769230769,5.736923076923077,114.6153846153846,294.5,537.0,95.0
2018-08-16 19:00:00,29.72307692307692,71.51615384615384,4.748461538461539,104.6153846153846,90.5,240.0,50.0
2018-08-16 20:00:00,28.99230769230769,74.69307692307693,3.8015384615384624,107.69230769230772,1.0,2.0,1.0
2018-08-16 21:00:00,27.61333333333333,81.22066666666667,3.0200000000000014,164.0,0.0,0.0,0.0
2018-08-16 22:00:00,27.4,80.95666666666666,1.3266666666666664,54.16666666666666,0.0,0.0,0.0
2018-08-16 23:00:00,27.707692307692305,80.50769230769231,1.5430769230769232,46.92307692307693,0.0,0.0,0.0
2018-08-17 00:00:00,27.44615384615385,83.70076923076924,2.2153846153846155,80.76923076923076,0.0,0.0,0.0
2018-08-17 01:00:00,27.476923076923075,79.19538461538461,2.7700000000000005,81.53846153846153,0.0,0.0,0.0
2018-08-17 02:00:00,26.976923076923075,83.98307692307692,2.3738461538461544,83.07692307692308,0.0,0.0,0.0
2018-08-17 03:00:00,27.01538461538461,84.97769230769231,3.0069230769230764,83.07692307692308,0.0,0.0,0.0
2018-08-17 04:00:00,27.092307692307692,86.19769230769232,2.96923076923077,95.3846153846154,0.0,0.0,0.0
2018-08-17 05:00:00,27.01538461538461,83.78923076923077,2.5330769230769223,96.92307692307692,0.0,0.0,0.0
2018-08-17 06:00:00,27.676923076923078,83.12076923076923,3.5630769230769235,103.84615384615385,0.0,0.0,0.0
2018-08-17 07:00:00,27.98461538461539,84.29846153846151,3.720769230769232,104.6153846153846,41.0,136.0,26.5
2018-08-17 08:00:00,29.107692307692307,80.13615384615386,5.341538461538463,109.23076923076924,202.5,424.5,76.0
2018-08-17 09:00:00,30.30769230769231,70.6246153846154,5.9753846153846135,103.07692307692308,434.5,644.5,107.0
2018-08-17 10:00:00,31.12857142857143,66.79571428571428,6.356428571428572,111.42857142857143,595.5,626.5,161.0
2018-08-17 11:00:00,31.784615384615392,64.00307692307693,6.054615384615384,104.6153846153846,756.5,670.0,191.5
2018-08-17 12:00:00,31.746153846153845,64.44,5.9753846153846135,98.46153846153848,895.0,767.5,179.5
2018-08-17 13:00:00,32.169230769230765,63.52,6.410000000000001,97.69230769230772,879.0,665.0,232.0
2018-08-17 14:00:00,32.36923076923077,60.403846153846146,5.974615384615384,100.76923076923076,874.5,701.5,207.0
2018-08-17 15:00:00,30.99230769230769,64.54230769230769,5.895384615384615,105.3846153846154,668.5,512.5,212.0
2018-08-17 16:00:00,29.03076923076923,69.87615384615384,5.183076923076924,116.15384615384615,274.5,112.5,195.0
2018-08-17 17:00:00,30.0,66.34307692307692,4.472307692307694,98.46153846153848,261.5,154.0,172.5
2018-08-17 18:00:00,30.0,70.49076923076923,5.578461538461538,93.84615384615385,283.0,503.0,99.5
2018-08-17 19:00:00,29.415384615384607,73.27846153846154,5.538461538461538,86.92307692307692,88.5,242.0,49.0
2018-08-17 20:00:00,28.991666666666664,76.61999999999998,4.4591666666666665,95.0,1.0,2.0,1.0
2018-08-17 21:00:00,28.253846153846155,77.9823076923077,3.404615384615385,84.61538461538461,0.0,0.0,0.0
2018-08-17 22:00:00,28.023076923076925,82.97076923076924,3.1261538461538465,78.46153846153847,0.0,0.0,0.0
2018-08-17 23:00:00,28.023076923076925,85.91307692307693,2.6115384615384607,89.23076923076924,0.0,0.0,0.0
2018-08-18 00:00:00,27.642857142857146,88.0557142857143,3.0135714285714283,83.57142857142857,0.0,0.0,0.0
2018-08-18 01:00:00,26.49375,91.60625,2.348125,230.0,0.0,0.0,0.0
2018-08-18 02:00:00,26.008333333333336,91.46833333333332,2.829166666666667,260.0,0.0,0.0,0.0
2018-08-18 03:00:00,25.92,91.3733333333333,0.8573333333333333,59.33333333333334,0.0,0.0,0.0
2018-08-18 04:00:00,25.50769230769231,91.40307692307691,1.3453846153846156,85.38461538461539,0.0,0.0,0.0
2018-08-18 05:00:00,26.00769230769231,90.5876923076923,1.82,36.153846153846146,0.0,0.0,0.0
2018-08-18 06:00:00,25.50769230769231,95.31769230769231,0.2369230769230769,9.23076923076923,0.0,0.0,0.0
2018-08-18 07:00:00,26.266666666666666,97.08916666666666,0.0,0.0,38.5,110.0,26.5
2018-08-18 08:00:00,28.49230769230769,85.96615384615384,1.9384615384615385,71.53846153846153,215.5,454.5,80.5
2018-08-18 09:00:00,29.91666666666667,75.86666666666667,4.673333333333334,112.5,413.5,575.0,126.0
2018-08-18 10:00:00,30.633333333333336,68.5975,4.8875,129.16666666666666,611.5,649.5,166.5
2018-08-18 11:00:00,30.513333333333332,71.98,5.176666666666667,123.33333333333331,629.0,338.0,348.5
2018-08-18 12:00:00,31.392307692307693,65.30307692307693,5.421538461538462,133.84615384615384,743.0,375.5,392.0
2018-08-18 13:00:00,31.12307692307693,65.70076923076924,4.5515384615384615,120.0,765.0,316.0,458.0
2018-08-18 14:00:00,31.55833333333333,64.39833333333334,5.1850000000000005,123.33333333333331,755.5,348.0,424.5
2018-08-18 15:00:00,31.65,63.459285714285706,4.372142857142858,105.71428571428572,776.5,620.5,237.0
2018-08-18 16:00:00,32.05,61.01125,4.984374999999999,122.5,680.0,719.0,143.5
2018-08-18 17:00:00,31.084615384615393,66.3223076923077,4.786153846153846,95.3846153846154,461.5,574.5,140.0
2018-08-18 18:00:00,30.538461538461537,67.49538461538461,4.235384615384615,94.6153846153846,292.5,576.0,82.0
2018-08-18 19:00:00,29.14615384615385,76.38692307692307,4.510769230769231,94.6153846153846,88.0,276.0,44.0
2018-08-18 20:00:00,28.761538461538464,78.8223076923077,4.154615384615385,109.23076923076924,1.0,3.0,1.0
2018-08-18 21:00:00,28.023076923076925,83.71846153846154,2.8892307692307693,100.0,0.0,0.0,0.0
2018-08-18 22:00:00,28.023076923076925,84.50461538461539,2.770769230769231,100.76923076923076,0.0,0.0,0.0
2018-08-18 23:00:00,28.1,83.35538461538462,1.146153846153846,46.153846153846146,0.0,0.0,0.0
2018-08-19 00:00:00,26.27692307692308,87.79846153846155,3.8,187.6923076923077,0.0,0.0,0.0
2018-08-19 01:00:00,25.942857142857147,89.20214285714283,1.5057142857142856,219.28571428571428,0.0,0.0,0.0
2018-08-19 02:00:00,25.96923076923077,88.90153846153845,1.226153846153846,161.53846153846158,0.0,0.0,0.0
2018-08-19 03:00:00,25.96666666666667,89.14083333333332,0.685,67.5,0.0,0.0,0.0
2018-08-19 04:00:00,25.96923076923077,89.11307692307692,1.1876923076923078,45.384615384615394,0.0,0.0,0.0
2018-08-19 05:00:00,26.00769230769231,93.3653846153846,2.8115384615384613,106.15384615384615,0.0,0.0,0.0
2018-08-19 06:00:00,26.238461538461536,92.96307692307691,2.2153846153846155,114.6153846153846,0.0,0.0,0.0
2018-08-19 07:00:00,26.98461538461539,89.06769230769231,2.2946153846153843,131.53846153846158,14.5,4.0,14.5
2018-08-19 08:00:00,28.68461538461539,83.59153846153846,2.731538461538462,146.15384615384616,194.5,408.5,67.0
2018-08-19 09:00:00,29.96923076923077,73.70076923076924,3.7615384615384615,157.69230769230768,440.5,691.0,92.5
2018-08-19 10:00:00,30.77692307692308,68.41461538461539,3.76,166.9230769230769,641.5,768.5,111.5
2018-08-19 11:00:00,31.676923076923078,63.26076923076921,3.5223076923076935,171.53846153846158,799.0,800.0,130.0
2018-08-19 12:00:00,31.86666666666667,62.83399999999998,4.527333333333334,152.0,668.0,429.0,274.0
2018-08-19 13:00:00,32.38,60.92933333333333,5.727333333333332,128.66666666666666,479.0,88.5,393.0
2018-08-19 14:00:00,29.114285714285717,71.48714285714287,5.255,252.85714285714286,182.5,6.5,176.0
2018-08-19 15:00:00,27.98461538461539,78.07846153846154,3.047692307692308,236.9230769230769,117.5,1.5,116.0
2018-08-19 16:00:00,27.064285714285717,79.79071428571423,4.372857142857144,260.0,156.5,4.0,153.5
2018-08-19 17:00:00,26.976923076923075,78.85384615384612,3.563846153846153,256.15384615384613,224.5,31.5,206.5
2018-08-19 18:00:00,27.01538461538461,79.2353846153846,1.6223076923076918,100.76923076923076,138.0,38.5,125.0
2018-08-19 19:00:00,27.138461538461538,77.77461538461537,0.8307692307692308,65.38461538461539,53.5,42.5,46.5
2018-08-19 20:00:00,27.01538461538461,78.85923076923076,1.4630769230769232,73.07692307692308,1.0,3.5,1.0
2018-08-19 21:00:00,27.01538461538461,78.85923076923076,1.5823076923076924,67.69230769230771,0.0,0.0,0.0
2018-08-19 22:00:00,27.01538461538461,82.84461538461538,1.1476923076923078,51.53846153846154,0.0,0.0,0.0
2018-08-19 23:00:00,27.29230769230769,82.47153846153847,1.266153846153846,54.615384615384606,0.0,0.0,0.0
2018-08-20 00:00:00,27.01538461538461,83.59692307692308,0.9492307692307692,64.61538461538461,0.0,0.0,0.0
2018-08-20 01:00:00,26.9,84.37307692307692,0.7907692307692309,161.53846153846158,0.0,0.0,0.0
2018-08-20 02:00:00,26.361538461538462,88.16461538461539,0.9476923076923076,216.15384615384616,0.0,0.0,0.0
